track_id,audio_path,key_label
22997_ps_up1,fmak_wav_aug/22997_ps_up1.wav,F# Major
22997_ps_dn1,fmak_wav_aug/22997_ps_dn1.wav,F# Major
22997_ts_fast,fmak_wav_aug/22997_ts_fast.wav,F# Major
22997_ts_slow,fmak_wav_aug/22997_ts_slow.wav,F# Major
23339_ps_up2,fmak_wav_aug/23339_ps_up2.wav,F# Major
23339_ps_dn2,fmak_wav_aug/23339_ps_dn2.wav,F# Major
23339_ps_up1,fmak_wav_aug/23339_ps_up1.wav,F# Major
23339_ps_dn1,fmak_wav_aug/23339_ps_dn1.wav,F# Major
23339_ts_fast,fmak_wav_aug/23339_ts_fast.wav,F# Major
23339_ts_slow,fmak_wav_aug/23339_ts_slow.wav,F# Major
27846_ps_up2,fmak_wav_aug/27846_ps_up2.wav,F# Major
27846_ps_dn2,fmak_wav_aug/27846_ps_dn2.wav,F# Major
27846_ps_up1,fmak_wav_aug/27846_ps_up1.wav,F# Major
27846_ps_dn1,fmak_wav_aug/27846_ps_dn1.wav,F# Major
27846_ts_fast,fmak_wav_aug/27846_ts_fast.wav,F# Major
27846_ts_slow,fmak_wav_aug/27846_ts_slow.wav,F# Major
28428_ps_up2,fmak_wav_aug/28428_ps_up2.wav,F# Major
28428_ps_dn2,fmak_wav_aug/28428_ps_dn2.wav,F# Major
28428_ps_up1,fmak_wav_aug/28428_ps_up1.wav,F# Major
21556_ps_up2,fmak_wav_aug/21556_ps_up2.wav,G# minor
21556_ps_dn2,fmak_wav_aug/21556_ps_dn2.wav,G# minor
21556_ps_up1,fmak_wav_aug/21556_ps_up1.wav,G# minor
21556_ps_dn1,fmak_wav_aug/21556_ps_dn1.wav,G# minor
21556_ts_fast,fmak_wav_aug/21556_ts_fast.wav,G# minor
21556_ts_slow,fmak_wav_aug/21556_ts_slow.wav,G# minor
24015_ps_up2,fmak_wav_aug/24015_ps_up2.wav,G# minor
24015_ps_dn2,fmak_wav_aug/24015_ps_dn2.wav,G# minor
24015_ps_up1,fmak_wav_aug/24015_ps_up1.wav,G# minor
24015_ps_dn1,fmak_wav_aug/24015_ps_dn1.wav,G# minor
24015_ts_fast,fmak_wav_aug/24015_ts_fast.wav,G# minor
24015_ts_slow,fmak_wav_aug/24015_ts_slow.wav,G# minor
25087_ps_up2,fmak_wav_aug/25087_ps_up2.wav,G# minor
25087_ps_dn2,fmak_wav_aug/25087_ps_dn2.wav,G# minor
25087_ps_up1,fmak_wav_aug/25087_ps_up1.wav,G# minor
25087_ps_dn1,fmak_wav_aug/25087_ps_dn1.wav,G# minor
25087_ts_fast,fmak_wav_aug/25087_ts_fast.wav,G# minor
25087_ts_slow,fmak_wav_aug/25087_ts_slow.wav,G# minor
25636_ps_up2,fmak_wav_aug/25636_ps_up2.wav,G# minor
25636_ps_dn2,fmak_wav_aug/25636_ps_dn2.wav,G# minor
25636_ps_up1,fmak_wav_aug/25636_ps_up1.wav,G# minor
25636_ps_dn1,fmak_wav_aug/25636_ps_dn1.wav,G# minor
25636_ts_fast,fmak_wav_aug/25636_ts_fast.wav,G# minor
25636_ts_slow,fmak_wav_aug/25636_ts_slow.wav,G# minor
29625_ps_up2,fmak_wav_aug/29625_ps_up2.wav,G# minor
29625_ps_dn2,fmak_wav_aug/29625_ps_dn2.wav,G# minor
29625_ps_up1,fmak_wav_aug/29625_ps_up1.wav,G# minor
29625_ps_dn1,fmak_wav_aug/29625_ps_dn1.wav,G# minor
29625_ts_fast,fmak_wav_aug/29625_ts_fast.wav,G# minor
29625_ts_slow,fmak_wav_aug/29625_ts_slow.wav,G# minor
29627_ps_up2,fmak_wav_aug/29627_ps_up2.wav,G# minor
29627_ps_dn2,fmak_wav_aug/29627_ps_dn2.wav,G# minor
29627_ps_up1,fmak_wav_aug/29627_ps_up1.wav,G# minor
29627_ps_dn1,fmak_wav_aug/29627_ps_dn1.wav,G# minor
29627_ts_fast,fmak_wav_aug/29627_ts_fast.wav,G# minor
29627_ts_slow,fmak_wav_aug/29627_ts_slow.wav,G# minor
30520_ps_up2,fmak_wav_aug/30520_ps_up2.wav,G# minor
30520_ps_dn2,fmak_wav_aug/30520_ps_dn2.wav,G# minor
30520_ps_up1,fmak_wav_aug/30520_ps_up1.wav,G# minor
30520_ps_dn1,fmak_wav_aug/30520_ps_dn1.wav,G# minor
30520_ts_fast,fmak_wav_aug/30520_ts_fast.wav,G# minor
30520_ts_slow,fmak_wav_aug/30520_ts_slow.wav,G# minor
30521_ps_up2,fmak_wav_aug/30521_ps_up2.wav,G# minor
30521_ps_dn2,fmak_wav_aug/30521_ps_dn2.wav,G# minor
30521_ps_up1,fmak_wav_aug/30521_ps_up1.wav,G# minor
30521_ps_dn1,fmak_wav_aug/30521_ps_dn1.wav,G# minor
30521_ts_fast,fmak_wav_aug/30521_ts_fast.wav,G# minor
30521_ts_slow,fmak_wav_aug/30521_ts_slow.wav,G# minor
30978_ps_up2,fmak_wav_aug/30978_ps_up2.wav,G# minor
30978_ps_dn2,fmak_wav_aug/30978_ps_dn2.wav,G# minor
30978_ps_up1,fmak_wav_aug/30978_ps_up1.wav,G# minor
30978_ps_dn1,fmak_wav_aug/30978_ps_dn1.wav,G# minor
30978_ts_fast,fmak_wav_aug/30978_ts_fast.wav,G# minor
30978_ts_slow,fmak_wav_aug/30978_ts_slow.wav,G# minor
31428_ps_up2,fmak_wav_aug/31428_ps_up2.wav,G# minor
31428_ps_dn2,fmak_wav_aug/31428_ps_dn2.wav,G# minor
31428_ps_up1,fmak_wav_aug/31428_ps_up1.wav,G# minor
21557_ps_up2,fmak_wav_aug/21557_ps_up2.wav,Bb Major
21557_ps_dn2,fmak_wav_aug/21557_ps_dn2.wav,Bb Major
21557_ps_up1,fmak_wav_aug/21557_ps_up1.wav,Bb Major
21557_ps_dn1,fmak_wav_aug/21557_ps_dn1.wav,Bb Major
21557_ts_fast,fmak_wav_aug/21557_ts_fast.wav,Bb Major
21557_ts_slow,fmak_wav_aug/21557_ts_slow.wav,Bb Major
22058_ps_up2,fmak_wav_aug/22058_ps_up2.wav,Bb Major
22058_ps_dn2,fmak_wav_aug/22058_ps_dn2.wav,Bb Major
22058_ps_up1,fmak_wav_aug/22058_ps_up1.wav,Bb Major
22058_ps_dn1,fmak_wav_aug/22058_ps_dn1.wav,Bb Major
22058_ts_fast,fmak_wav_aug/22058_ts_fast.wav,Bb Major
22058_ts_slow,fmak_wav_aug/22058_ts_slow.wav,Bb Major
22061_ps_up2,fmak_wav_aug/22061_ps_up2.wav,Bb Major
22061_ps_dn2,fmak_wav_aug/22061_ps_dn2.wav,Bb Major
22061_ps_up1,fmak_wav_aug/22061_ps_up1.wav,Bb Major
22061_ps_dn1,fmak_wav_aug/22061_ps_dn1.wav,Bb Major
22061_ts_fast,fmak_wav_aug/22061_ts_fast.wav,Bb Major
22061_ts_slow,fmak_wav_aug/22061_ts_slow.wav,Bb Major
23370_ps_up2,fmak_wav_aug/23370_ps_up2.wav,Bb Major
23370_ps_dn2,fmak_wav_aug/23370_ps_dn2.wav,Bb Major
23370_ps_up1,fmak_wav_aug/23370_ps_up1.wav,Bb Major
23370_ps_dn1,fmak_wav_aug/23370_ps_dn1.wav,Bb Major
23370_ts_fast,fmak_wav_aug/23370_ts_fast.wav,Bb Major
23370_ts_slow,fmak_wav_aug/23370_ts_slow.wav,Bb Major
25909_ps_up2,fmak_wav_aug/25909_ps_up2.wav,Bb Major
25909_ps_dn2,fmak_wav_aug/25909_ps_dn2.wav,Bb Major
21559_ps_up2,fmak_wav_aug/21559_ps_up2.wav,C# minor
21559_ps_dn2,fmak_wav_aug/21559_ps_dn2.wav,C# minor
21559_ps_up1,fmak_wav_aug/21559_ps_up1.wav,C# minor
21559_ps_dn1,fmak_wav_aug/21559_ps_dn1.wav,C# minor
21559_ts_fast,fmak_wav_aug/21559_ts_fast.wav,C# minor
21559_ts_slow,fmak_wav_aug/21559_ts_slow.wav,C# minor
22295_ps_up2,fmak_wav_aug/22295_ps_up2.wav,C# minor
22295_ps_dn2,fmak_wav_aug/22295_ps_dn2.wav,C# minor
22295_ps_up1,fmak_wav_aug/22295_ps_up1.wav,C# minor
22295_ps_dn1,fmak_wav_aug/22295_ps_dn1.wav,C# minor
22295_ts_fast,fmak_wav_aug/22295_ts_fast.wav,C# minor
22295_ts_slow,fmak_wav_aug/22295_ts_slow.wav,C# minor
22322_ps_up2,fmak_wav_aug/22322_ps_up2.wav,C# minor
22322_ps_dn2,fmak_wav_aug/22322_ps_dn2.wav,C# minor
22322_ps_up1,fmak_wav_aug/22322_ps_up1.wav,C# minor
22322_ps_dn1,fmak_wav_aug/22322_ps_dn1.wav,C# minor
22322_ts_fast,fmak_wav_aug/22322_ts_fast.wav,C# minor
22322_ts_slow,fmak_wav_aug/22322_ts_slow.wav,C# minor
26171_ps_up2,fmak_wav_aug/26171_ps_up2.wav,C# minor
26171_ps_dn2,fmak_wav_aug/26171_ps_dn2.wav,C# minor
26171_ps_up1,fmak_wav_aug/26171_ps_up1.wav,C# minor
26171_ps_dn1,fmak_wav_aug/26171_ps_dn1.wav,C# minor
26171_ts_fast,fmak_wav_aug/26171_ts_fast.wav,C# minor
26171_ts_slow,fmak_wav_aug/26171_ts_slow.wav,C# minor
27853_ps_up2,fmak_wav_aug/27853_ps_up2.wav,C# minor
27853_ps_dn2,fmak_wav_aug/27853_ps_dn2.wav,C# minor
27853_ps_up1,fmak_wav_aug/27853_ps_up1.wav,C# minor
27853_ps_dn1,fmak_wav_aug/27853_ps_dn1.wav,C# minor
27853_ts_fast,fmak_wav_aug/27853_ts_fast.wav,C# minor
27853_ts_slow,fmak_wav_aug/27853_ts_slow.wav,C# minor
28252_ps_up2,fmak_wav_aug/28252_ps_up2.wav,C# minor
28252_ps_dn2,fmak_wav_aug/28252_ps_dn2.wav,C# minor
28252_ps_up1,fmak_wav_aug/28252_ps_up1.wav,C# minor
28252_ps_dn1,fmak_wav_aug/28252_ps_dn1.wav,C# minor
28252_ts_fast,fmak_wav_aug/28252_ts_fast.wav,C# minor
28252_ts_slow,fmak_wav_aug/28252_ts_slow.wav,C# minor
29477_ps_up2,fmak_wav_aug/29477_ps_up2.wav,C# minor
29477_ps_dn2,fmak_wav_aug/29477_ps_dn2.wav,C# minor
21828_ps_up2,fmak_wav_aug/21828_ps_up2.wav,B minor
21828_ps_dn2,fmak_wav_aug/21828_ps_dn2.wav,B minor
22284_ps_up2,fmak_wav_aug/22284_ps_up2.wav,C# Major
22284_ps_dn2,fmak_wav_aug/22284_ps_dn2.wav,C# Major
22284_ps_up1,fmak_wav_aug/22284_ps_up1.wav,C# Major
22284_ps_dn1,fmak_wav_aug/22284_ps_dn1.wav,C# Major
22284_ts_fast,fmak_wav_aug/22284_ts_fast.wav,C# Major
22284_ts_slow,fmak_wav_aug/22284_ts_slow.wav,C# Major
22285_ps_up2,fmak_wav_aug/22285_ps_up2.wav,C# Major
22285_ps_dn2,fmak_wav_aug/22285_ps_dn2.wav,C# Major
22285_ps_up1,fmak_wav_aug/22285_ps_up1.wav,C# Major
22285_ps_dn1,fmak_wav_aug/22285_ps_dn1.wav,C# Major
22285_ts_fast,fmak_wav_aug/22285_ts_fast.wav,C# Major
22285_ts_slow,fmak_wav_aug/22285_ts_slow.wav,C# Major
30052_ps_up2,fmak_wav_aug/30052_ps_up2.wav,C# Major
30052_ps_dn2,fmak_wav_aug/30052_ps_dn2.wav,C# Major
30052_ps_up1,fmak_wav_aug/30052_ps_up1.wav,C# Major
30052_ps_dn1,fmak_wav_aug/30052_ps_dn1.wav,C# Major
30052_ts_fast,fmak_wav_aug/30052_ts_fast.wav,C# Major
30052_ts_slow,fmak_wav_aug/30052_ts_slow.wav,C# Major
32699_ps_up2,fmak_wav_aug/32699_ps_up2.wav,C# Major
32699_ps_dn2,fmak_wav_aug/32699_ps_dn2.wav,C# Major
32699_ps_up1,fmak_wav_aug/32699_ps_up1.wav,C# Major
32699_ps_dn1,fmak_wav_aug/32699_ps_dn1.wav,C# Major
32699_ts_fast,fmak_wav_aug/32699_ts_fast.wav,C# Major
32699_ts_slow,fmak_wav_aug/32699_ts_slow.wav,C# Major
32706_ps_up2,fmak_wav_aug/32706_ps_up2.wav,C# Major
32706_ps_dn2,fmak_wav_aug/32706_ps_dn2.wav,C# Major
32706_ps_up1,fmak_wav_aug/32706_ps_up1.wav,C# Major
32706_ps_dn1,fmak_wav_aug/32706_ps_dn1.wav,C# Major
32706_ts_fast,fmak_wav_aug/32706_ts_fast.wav,C# Major
32706_ts_slow,fmak_wav_aug/32706_ts_slow.wav,C# Major
34976_ps_up2,fmak_wav_aug/34976_ps_up2.wav,C# Major
34976_ps_dn2,fmak_wav_aug/34976_ps_dn2.wav,C# Major
34976_ps_up1,fmak_wav_aug/34976_ps_up1.wav,C# Major
34976_ps_dn1,fmak_wav_aug/34976_ps_dn1.wav,C# Major
34976_ts_fast,fmak_wav_aug/34976_ts_fast.wav,C# Major
34976_ts_slow,fmak_wav_aug/34976_ts_slow.wav,C# Major
35754_ps_up2,fmak_wav_aug/35754_ps_up2.wav,C# Major
35754_ps_dn2,fmak_wav_aug/35754_ps_dn2.wav,C# Major
35754_ps_up1,fmak_wav_aug/35754_ps_up1.wav,C# Major
35754_ps_dn1,fmak_wav_aug/35754_ps_dn1.wav,C# Major
35754_ts_fast,fmak_wav_aug/35754_ts_fast.wav,C# Major
35754_ts_slow,fmak_wav_aug/35754_ts_slow.wav,C# Major
37627_ps_up2,fmak_wav_aug/37627_ps_up2.wav,C# Major
37627_ps_dn2,fmak_wav_aug/37627_ps_dn2.wav,C# Major
37627_ps_up1,fmak_wav_aug/37627_ps_up1.wav,C# Major
37627_ps_dn1,fmak_wav_aug/37627_ps_dn1.wav,C# Major
37627_ts_fast,fmak_wav_aug/37627_ts_fast.wav,C# Major
37627_ts_slow,fmak_wav_aug/37627_ts_slow.wav,C# Major
39393_ps_up2,fmak_wav_aug/39393_ps_up2.wav,C# Major
39393_ps_dn2,fmak_wav_aug/39393_ps_dn2.wav,C# Major
